PROVINCE,CASES,PROVINCE_NAME,POPULATION,CASES_PER_THOUSAND,NEW_IN,NEW_IN_PER_CASES
BRU,102627,Brussels,1218255,84.24098403043698,9118,0.08884601518119013
VAN,105705,Antwerpen,1869730,56.53490076107246,8911,0.08430064802989452
VBR,64417,VlaamsBrabant,1155843,55.73161752937034,2461,0.038204200754459225
VLI,42137,Limburg,877370,48.026488254670205,4194,0.0995324773951634
VOV,93090,OostVlaanderen,1200945,77.51395775826536,7630,0.08196369105167042
VWV,75319,WestVlaanderen,1525255,49.38125100393049,7661,0.10171404293737304
WBR,32217,BrabantWallon,406019,79.34850339516132,1164,0.036129993481702205
WHT,124920,Hainaut,1346840,92.7504380624276,9411,0.07533621517771373
WLG,108849,Liège,1109800,98.07983420436115,6534,0.06002811233911198
WLX,23592,Luxembourg,286752,82.27318379645129,1212,0.05137334689725331
WNA,44674,Namur,495832,90.09906581261394,2351,0.052625688319828084
