,name,link
0,cases_age_groups,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/cases_age_groups-800-500.png
1,cases_age_groups_pie,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/cases_age_groups_pie-800-500.png
2,cases_per_municipality_per_inhabitant,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/cases_per_municipality_per_inhabitant-800-500.png
3,cases_per_municipality,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/cases_per_municipality-800-500.png
4,cases_per_province_map,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/cases_per_province_map-800-500.png
5,cases_per_province_bar,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/cases_per_province_bar-800-500.png
6,deaths_per_age_group,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/deaths_per_age_group-800-500.png
7,deaths_per_age_group_pie,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/deaths_per_age_group_pie-800-500.png
8,hospi_bar,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/hospi_bar-800-500.png
9,hospi_per_case_per_province,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/hospi_per_case_per_province-800-500.png
10,obituary_inmemoriam,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/obituary_inmemoriam-800-500.png
11,obituary_sudpresse,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/obituary_sudpresse-800-500.png
12,overmortality_estimates_repartition_bar,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/overmortality_estimates_repartition_bar-800-500.png
13,overmortality_estimates_repartition_pie,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/overmortality_estimates_repartition_pie-800-500.png
14,testing_bar_plot,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/testing_bar_plot-800-500.png
15,testing_testing_over_cases,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/testing_testing_over_cases-800-500.png
16,testing_cumulative,https://covidatabe.s3.eu-central-1.amazonaws.com/2020-04-13/testing_cumulative-800-500.png
