week,tot,year
9,2136.0,2018
10,4327.0,2018
10,6455.0,2018
10,8545.0,2018
10,10746.0,2018
10,12904.0,2018
10,14959.0,2018
10,17066.0,2018
11,19115.0,2018
11,21201.0,2018
11,23143.0,2018
11,25190.0,2018
11,27170.0,2018
11,29097.0,2018
11,30995.0,2018
12,32902.0,2018
12,34742.0,2018
12,36533.0,2018
12,38356.0,2018
12,40147.0,2018
12,42049.0,2018
12,43941.0,2018
13,45767.0,2018
13,47652.0,2018
13,49469.0,2018
13,51322.0,2018
13,53182.0,2018
13,55009.0,2018
13,56836.0,2018
14,58641.0,2018
14,60407.0,2018
14,62189.0,2018
14,63904.0,2018
14,65755.0,2018
14,67510.0,2018
14,69272.0,2018
15,71003.0,2018
15,72743.0,2018
15,74459.0,2018
15,76194.0,2018
15,77998.0,2018
15,79704.0,2018
15,81438.0,2018
16,83108.0,2018
16,84724.0,2018
16,86391.0,2018
16,88083.0,2018
16,89725.0,2018
16,91373.0,2018
16,93119.0,2018
17,94881.0,2018
17,96636.0,2018
17,98214.0,2018
17,99815.0,2018
17,101419.0,2018
17,102996.0,2018
17,104553.0,2018
18,106122.0,2018
18,107705.0,2018
18,109279.0,2018
18,110841.0,2018
9,1872.0,2019
10,3782.0,2019
10,5530.0,2019
10,7410.0,2019
10,9278.0,2019
10,11148.0,2019
10,13007.0,2019
10,14808.0,2019
11,16581.0,2019
11,18248.0,2019
11,20014.0,2019
11,21720.0,2019
11,23411.0,2019
11,25129.0,2019
11,26874.0,2019
12,28594.0,2019
12,30229.0,2019
12,31986.0,2019
12,33670.0,2019
12,35331.0,2019
12,37032.0,2019
12,38720.0,2019
13,40418.0,2019
13,42046.0,2019
13,43711.0,2019
13,45336.0,2019
13,47022.0,2019
13,48712.0,2019
13,50375.0,2019
14,52012.0,2019
14,53630.0,2019
14,55319.0,2019
14,57020.0,2019
14,58706.0,2019
14,60374.0,2019
14,62037.0,2019
15,63686.0,2019
15,65361.0,2019
15,67025.0,2019
15,68647.0,2019
15,70314.0,2019
15,71921.0,2019
15,73544.0,2019
16,75100.0,2019
16,76619.0,2019
16,78242.0,2019
16,79909.0,2019
16,81636.0,2019
16,83250.0,2019
16,84929.0,2019
17,86606.0,2019
17,88171.0,2019
17,89830.0,2019
17,91515.0,2019
17,93258.0,2019
17,94901.0,2019
17,96521.0,2019
18,98083.0,2019
18,99672.0,2019
18,101226.0,2019
18,102784.0,2019
9,1770.0,2020
10,3545.0,2020
10,5302.0,2020
10,7100.0,2020
10,8861.0,2020
10,10692.0,2020
10,12369.0,2020
10,14065.0,2020
11,15869.0,2020
11,17679.0,2020
11,19550.0,2020
11,21323.0,2020
11,23099.0,2020
11,24849.0,2020
11,26689.0,2020
12,28674.0,2020
12,30697.0,2020
12,32686.0,2020
12,34772.0,2020
12,36788.0,2020
12,38704.0,2020
12,40707.0,2020
13,42829.0,2020
13,44954.0,2020
13,47250.0,2020
13,49598.0,2020
13,51979.0,2020
13,54445.0,2020
13,56785.0,2020
14,59426.0,2020
14,62102.0,2020
14,64826.0,2020
14,67400.0,2020
14,70057.0,2020
14,72643.0,2020
14,75199.0,2020
15,77763.0,2020
15,80283.0,2020
15,82690.0,2020
15,85044.0,2020
15,87425.0,2020
15,89647.0,2020
15,91694.0,2020
16,93839.0,2020
16,,2020
16,,2020
16,,2020
16,,2020
16,,2020
16,,2020
17,,2020
17,,2020
17,,2020
17,,2020
17,,2020
17,,2020
17,,2020
18,,2020
18,,2020
18,,2020
18,,2020
